Date,Open,High,Low,Close,Adj Close,Volume
2013-11-15,71.129997,71.959999,71.089996,71.870003,64.833908,3872600
2013-11-18,71.970001,72.099998,71.500000,71.680000,64.662498,3263700
2013-11-19,71.760002,71.910004,71.260002,71.610001,64.599358,4260900
2013-11-20,71.879997,72.860001,71.660004,71.980003,64.933167,5031300
2013-11-21,72.389999,73.680000,72.370003,72.910004,65.772102,4368000
2013-11-22,72.910004,73.750000,72.800003,73.739998,66.520851,3178400
2013-11-25,74.000000,74.660004,73.790001,74.070000,66.818550,3773900
2013-11-26,74.209999,74.989998,74.050003,74.519997,67.224464,4635400
2013-11-27,74.669998,74.930000,74.080002,74.360001,67.080124,3640600
2013-11-29,74.589996,74.930000,74.230003,74.480003,67.188385,2025600
2013-12-02,73.639999,74.449997,73.639999,74.160004,66.899719,4276000
2013-12-03,74.139999,74.139999,72.919998,73.730003,66.511826,5162400
2013-12-04,73.019997,74.410004,72.540001,73.650002,66.692917,5548700
2013-12-05,73.320000,73.680000,72.540001,72.750000,65.877945,4104700
2013-12-06,73.230003,73.720001,72.839996,73.500000,66.557091,3886000
2013-12-09,73.500000,74.309998,73.430000,73.720001,66.756310,3988600
2013-12-10,73.699997,74.410004,73.680000,74.050003,67.055138,3741100
2013-12-11,74.080002,74.099998,71.900002,72.139999,65.325539,7304300
2013-12-12,72.190002,72.570000,70.910004,71.010002,64.302292,5815300
2013-12-13,71.199997,71.860001,70.459999,70.480003,63.822350,4737000
2013-12-16,70.730003,71.379997,70.529999,71.059998,64.347557,4369500
2013-12-17,71.220001,71.220001,70.199997,70.730003,64.048744,4280100
2013-12-18,71.029999,72.470001,70.699997,72.379997,65.542877,4975700
2013-12-19,72.169998,72.529999,71.669998,72.389999,65.551941,4359200
2013-12-20,72.629997,73.730003,72.620003,73.349998,66.421257,7511500
2013-12-23,73.839996,74.589996,73.709999,74.349998,67.326790,3263100
2013-12-24,74.199997,74.419998,73.919998,74.129997,67.127563,1253500
2013-12-26,74.440002,74.970001,74.279999,74.849998,67.779579,2121000
2013-12-27,75.000000,75.320000,74.580002,74.690002,67.634705,2859900
2013-12-30,74.849998,75.040001,74.309998,74.779999,67.716179,1983800
2013-12-31,75.000000,75.540001,74.629997,75.300003,68.187050,2280000
2014-01-02,74.910004,75.290001,74.510002,74.570000,67.526009,3067000
2014-01-03,74.800003,75.760002,74.599998,75.099998,68.005951,3206400
2014-01-06,75.419998,75.419998,74.120003,74.239998,67.227196,3424500
2014-01-07,74.940002,77.330002,74.940002,76.510002,69.282761,6542500
2014-01-08,76.330002,76.459999,75.480003,75.620003,68.476837,6172200
2014-01-09,75.650002,76.239998,75.650002,76.080002,68.893387,6291500
2014-01-10,76.199997,76.300003,74.550003,74.699997,67.643730,6632200
2014-01-13,74.669998,75.000000,73.680000,73.940002,66.955528,5248700
2014-01-14,74.050003,74.339996,73.690002,74.019997,67.027977,5783900
2014-01-15,73.989998,74.860001,73.989998,74.839996,67.770500,7043300
2014-01-16,74.129997,74.839996,72.150002,72.760002,65.886993,8892800
2014-01-17,73.120003,73.120003,72.300003,72.519997,65.669640,5551300
2014-01-21,72.720001,73.620003,72.410004,73.160004,66.249229,6379300
2014-01-22,73.830002,73.930000,73.239998,73.400002,66.466522,4864700
2014-01-23,72.699997,73.690002,72.489998,73.199997,66.285431,5050300
2014-01-24,72.830002,72.919998,71.379997,71.599998,64.836571,5523600
2014-01-27,71.309998,72.199997,71.139999,71.650002,64.881866,4233600
2014-01-28,71.650002,72.360001,71.470001,71.709999,64.936172,2932700
2014-01-29,71.389999,72.959999,70.839996,71.260002,64.528679,6005100
2014-01-30,71.699997,73.040001,71.529999,72.800003,65.923218,4254000
2014-01-31,71.870003,72.349998,71.449997,72.279999,65.452324,4291500
2014-02-03,72.139999,72.209999,70.639999,70.739998,64.057800,4526100
2014-02-04,70.800003,71.000000,69.800003,70.510002,63.849533,4646100
2014-02-05,69.940002,71.199997,69.830002,70.820000,64.130249,4394300
2014-02-06,70.769997,71.059998,70.089996,70.870003,64.175529,4765600
2014-02-07,70.500000,71.650002,70.110001,71.360001,64.619240,6902900
2014-02-10,70.910004,71.070000,69.570000,69.739998,63.152283,7774000
2014-02-11,69.760002,70.870003,69.580002,70.620003,63.949150,5543000
2014-02-12,70.910004,71.300003,69.980003,70.239998,63.605019,4120600
2014-02-13,70.129997,71.480003,69.930000,71.209999,64.483406,3788000
2014-02-14,71.160004,73.839996,71.000000,73.519997,66.575211,6848800
2014-02-18,73.519997,74.620003,73.449997,73.830002,66.855911,5538400
2014-02-19,73.550003,74.309998,73.419998,73.550003,66.602371,3926500
2014-02-20,73.599998,74.110001,73.230003,73.480003,66.538979,4134000
2014-02-21,73.430000,74.099998,73.339996,73.809998,66.837799,4552300
2014-02-24,74.139999,76.769997,74.000000,76.010002,68.830009,9559000
2014-02-25,75.980003,76.139999,75.129997,75.320000,68.205170,3761800
2014-02-26,75.330002,76.129997,74.779999,76.059998,68.875275,5433200
2014-02-27,75.779999,76.410004,75.599998,76.019997,68.839050,4227300
2014-02-28,76.040001,77.709999,75.800003,77.269997,69.970963,6176600
2014-03-03,76.699997,77.459999,76.529999,77.099998,69.817032,3673400
2014-03-04,77.739998,78.570000,77.540001,78.129997,70.749718,5164500
2014-03-05,78.260002,78.500000,77.580002,77.989998,70.622963,3917600
2014-03-06,78.150002,78.339996,77.550003,77.639999,70.306000,4200500
2014-03-07,78.010002,78.070000,77.040001,77.400002,70.088707,3434700
2014-03-10,77.279999,77.900002,77.110001,77.879997,70.523354,2986400
2014-03-11,77.910004,78.449997,77.519997,77.779999,70.432800,3471200
2014-03-12,77.279999,77.699997,77.230003,77.599998,70.523659,2875400
2014-03-13,77.760002,78.099998,76.959999,77.010002,69.987473,3178600
2014-03-14,77.019997,77.019997,75.650002,75.699997,68.796936,5128700
2014-03-17,76.139999,77.019997,76.089996,76.760002,69.760284,3517900
2014-03-18,76.970001,78.050003,76.769997,78.000000,70.887199,3670800
2014-03-19,78.070000,80.300003,77.940002,79.959999,72.668465,9060100
2014-03-20,79.580002,81.589996,79.430000,81.529999,74.095284,7786500
2014-03-21,82.190002,83.320000,81.300003,81.339996,73.922615,11828100
2014-03-24,81.650002,81.720001,80.860001,81.279999,73.868080,5306200
2014-03-25,81.589996,82.150002,80.980003,81.099998,73.704514,4588800
2014-03-26,81.480003,82.300003,81.070000,81.540001,74.104385,6910000
2014-03-27,81.580002,81.900002,80.779999,81.019997,73.631798,5453900
2014-03-28,81.400002,82.349998,81.260002,81.620003,74.177094,4787400
2014-03-31,82.080002,82.269997,81.410004,81.989998,74.513344,3513700
2014-04-01,82.349998,83.050003,81.580002,81.839996,74.377022,4339800
2014-04-02,81.540001,81.739998,81.269997,81.610001,74.168007,3832100
2014-04-03,81.650002,82.349998,81.599998,82.250000,74.749641,4214700
2014-04-04,82.690002,82.930000,81.370003,81.529999,74.095284,4788100
2014-04-07,81.500000,81.980003,80.750000,81.080002,73.686340,5286700
2014-04-08,81.070000,81.550003,80.110001,80.660004,73.304619,4044900
2014-04-09,80.800003,81.559998,80.500000,81.389999,73.968063,3308900
2014-04-10,81.419998,81.989998,79.779999,79.989998,72.695740,4850000
2014-04-11,79.769997,79.970001,78.820000,78.949997,71.750557,3418700
2014-04-14,79.440002,79.680000,78.379997,79.180000,71.959587,4013700
2014-04-15,79.360001,79.720001,78.059998,79.510002,72.259514,4719100
2014-04-16,79.489998,79.540001,77.470001,78.190002,71.059883,8098100
2014-04-17,75.440002,76.650002,73.610001,75.779999,68.869637,13422900
2014-04-21,75.699997,76.480003,74.790001,74.949997,68.115334,6912500
2014-04-22,75.190002,76.190002,74.949997,75.760002,68.851463,6199400
2014-04-23,75.809998,76.070000,75.110001,75.330002,68.460686,4645700
2014-04-24,76.150002,77.080002,75.910004,76.589996,69.605766,4604900
2014-04-25,76.570000,77.290001,75.230003,75.660004,68.760590,5416200
2014-04-28,76.349998,76.580002,75.419998,75.739998,68.833282,5346800
2014-04-29,75.949997,76.209999,74.889999,75.199997,68.342529,4813200
2014-04-30,75.250000,76.190002,74.919998,75.040001,68.197121,6435900
2014-05-01,75.050003,75.400002,74.260002,74.949997,68.115334,4598000
2014-05-02,74.680000,75.330002,74.510002,75.029999,68.188049,3794700
2014-05-05,74.830002,75.309998,74.300003,75.230003,68.369781,4476100
2014-05-06,75.129997,75.599998,74.889999,75.260002,68.397064,4728200
2014-05-07,75.589996,77.949997,75.080002,77.910004,70.805428,6383500
2014-05-08,77.820000,78.059998,76.739998,76.889999,69.878433,4943100
2014-05-09,76.820000,77.300003,76.620003,76.949997,69.932930,3465600
2014-05-12,77.199997,78.019997,77.099998,77.739998,70.650902,3110900
2014-05-13,77.860001,78.220001,77.529999,78.040001,70.923546,3059000
2014-05-14,78.050003,78.050003,76.940002,77.169998,70.132904,2635300
2014-05-15,77.160004,77.320000,76.230003,76.480003,69.505798,3075200
2014-05-16,76.349998,76.669998,76.010002,76.650002,69.660309,2974600
2014-05-19,76.419998,77.230003,76.360001,77.199997,70.160141,2149100
2014-05-20,77.190002,77.400002,76.360001,76.660004,69.669395,2806500
2014-05-21,76.709999,77.879997,76.629997,77.720001,70.632729,2401200
2014-05-22,77.709999,78.629997,77.629997,78.339996,71.196190,3146900
2014-05-23,78.650002,79.000000,78.360001,78.769997,71.586990,2251500
2014-05-27,79.230003,79.330002,78.660004,79.110001,71.895981,2645500
2014-05-28,78.970001,79.209999,78.300003,78.580002,71.414307,2250900
2014-05-29,78.599998,79.430000,78.080002,79.370003,72.132263,3526800
2014-05-30,79.239998,79.739998,78.879997,79.629997,72.368553,5139900
2014-06-02,79.769997,79.930000,79.320000,79.470001,72.223145,1986400
2014-06-03,79.309998,80.180000,79.279999,79.879997,72.595734,2841100
2014-06-04,79.730003,80.570000,79.480003,80.510002,73.168304,3552900
2014-06-05,80.480003,80.750000,79.680000,79.800003,72.523071,3453700
2014-06-06,79.989998,80.320000,79.570000,79.930000,72.641197,3286600
2014-06-09,80.050003,80.250000,79.260002,79.760002,72.486732,2801700
2014-06-10,79.599998,80.000000,79.470001,79.809998,72.532143,2459200
2014-06-11,79.760002,80.339996,79.419998,80.169998,72.859322,2733500
2014-06-12,79.779999,80.000000,79.099998,79.440002,72.535194,2560000
2014-06-13,79.339996,79.370003,78.599998,79.180000,72.297768,2265200
2014-06-16,79.180000,79.209999,77.809998,78.000000,71.220345,4542900
2014-06-17,77.900002,78.250000,77.529999,78.169998,71.375557,3430900
2014-06-18,78.169998,79.370003,77.779999,79.209999,72.325165,4823000
2014-06-19,79.349998,80.790001,79.260002,80.510002,73.512169,4538600
2014-06-20,80.830002,81.489998,80.459999,81.410004,74.333946,7366500
2014-06-23,81.389999,81.650002,80.980003,81.489998,74.406982,3066900
2014-06-24,81.430000,82.389999,81.419998,81.739998,74.635269,4685500
2014-06-25,81.349998,82.379997,80.809998,82.339996,75.183105,3629200
2014-06-26,82.480003,82.480003,81.660004,82.290001,75.137459,2915900
2014-06-27,81.690002,82.110001,81.309998,82.000000,74.872673,4755600
2014-06-30,82.279999,82.540001,81.599998,81.750000,74.644371,3916100
2014-07-01,81.739998,82.349998,81.650002,81.889999,74.772232,5482400
2014-07-02,81.800003,82.519997,81.070000,82.489998,75.320068,3693500
2014-07-03,82.589996,83.440002,82.320000,83.349998,76.105309,2183400
2014-07-07,82.989998,83.099998,81.790001,82.220001,75.073547,2558500
2014-07-08,82.019997,82.070000,81.379997,81.930000,74.808731,2967300
2014-07-09,81.980003,82.750000,81.889999,82.739998,75.548332,3079500
2014-07-10,81.279999,82.510002,81.050003,82.080002,74.945686,3829400
2014-07-11,81.919998,83.129997,81.730003,82.870003,75.667038,2758400
2014-07-14,83.330002,84.690002,83.209999,84.269997,76.945351,3794500
2014-07-15,84.040001,84.739998,83.730003,83.900002,76.607506,4356300
2014-07-16,84.070000,84.129997,83.220001,83.760002,76.479683,3955200
2014-07-17,84.250000,87.239998,83.430000,85.110001,77.712341,7117900
2014-07-18,85.470001,85.779999,84.430000,85.519997,78.086700,3892100
2014-07-21,85.220001,85.290001,84.029999,85.059998,77.666695,4025100
2014-07-22,85.519997,86.760002,85.470001,86.050003,78.570633,4366900
2014-07-23,86.309998,86.550003,85.769997,85.940002,78.470200,2596300
2014-07-24,85.449997,86.330002,85.290001,85.680000,78.232788,4022400
2014-07-25,84.120003,85.010002,84.000000,84.680000,77.319725,3362600
2014-07-28,85.029999,85.900002,84.599998,85.750000,78.296722,2206900
2014-07-29,84.959999,85.559998,83.989998,84.269997,76.945351,4897800
2014-07-30,84.760002,84.870003,81.720001,82.949997,75.740089,7171800
2014-07-31,81.769997,82.180000,80.550003,81.050003,74.005241,5345400
2014-08-01,81.139999,82.070000,80.559998,81.489998,74.406982,4625100
2014-08-04,81.589996,82.529999,81.160004,82.269997,75.119179,3197700
2014-08-05,81.830002,82.529999,80.570000,80.989998,73.950439,4599500
2014-08-06,80.949997,82.120003,80.739998,81.500000,74.416115,3311300
2014-08-07,81.000000,81.089996,79.160004,79.260002,72.370804,5465400
2014-08-08,79.410004,80.190002,78.739998,80.120003,73.156052,3713400
2014-08-11,80.389999,80.650002,79.760002,79.870003,72.927788,3460000
2014-08-12,79.610001,80.389999,79.529999,80.220001,73.247360,3206200
2014-08-13,80.620003,81.669998,80.389999,81.510002,74.425247,3049900
2014-08-14,81.709999,82.070000,80.160004,81.820000,74.708313,2241100
2014-08-15,82.209999,82.279999,80.809998,81.470001,74.388741,2442700
2014-08-18,81.769997,82.480003,81.349998,82.339996,75.183105,2795800
2014-08-19,82.489998,83.760002,82.050003,83.470001,76.214905,3549300
2014-08-20,82.940002,83.750000,82.360001,83.430000,76.178360,2579600
2014-08-21,83.610001,84.099998,83.589996,83.769997,76.488831,2648500
2014-08-22,83.599998,84.000000,83.459999,83.779999,76.497940,2089300
2014-08-25,84.389999,84.750000,83.949997,84.239998,76.917953,1988100
2014-08-26,84.449997,85.339996,84.150002,85.120003,77.721466,2267800
2014-08-27,85.180000,86.970001,84.959999,86.379997,78.871941,5800700
2014-08-28,86.000000,87.000000,85.519997,86.339996,78.835434,2749700
2014-08-29,86.750000,87.230003,86.349998,86.680000,79.145882,3297500
2014-09-02,87.120003,87.220001,85.760002,86.389999,78.881104,3726100
2014-09-03,86.779999,87.349998,86.419998,86.790001,79.246330,2824400
2014-09-04,86.760002,88.449997,86.709999,87.059998,79.492851,3650100
2014-09-05,86.949997,87.800003,86.739998,87.750000,80.122879,3873500
2014-09-08,87.699997,88.000000,87.419998,87.910004,80.268974,2298000
2014-09-09,88.000000,88.849998,87.489998,88.559998,80.862480,4409400
2014-09-10,88.440002,88.500000,86.690002,87.250000,80.005119,3355800
2014-09-11,86.760002,87.120003,86.199997,87.080002,79.849236,3034500
2014-09-12,87.239998,87.239998,85.860001,86.180000,79.023964,2582400
2014-09-15,86.300003,86.820000,85.830002,86.029999,78.886414,2441800
2014-09-16,86.000000,87.370003,85.849998,87.160004,79.922592,2973700
2014-09-17,86.949997,87.559998,86.470001,86.989998,79.766701,3302700
2014-09-18,87.419998,87.970001,87.190002,87.629997,80.353546,2584000
2014-09-19,88.510002,88.720001,87.639999,87.800003,80.509438,6486300
2014-09-22,87.800003,88.440002,87.480003,87.769997,80.481949,2335400
2014-09-23,87.320000,87.690002,86.379997,86.589996,79.399902,2640200
2014-09-24,86.620003,88.459999,86.599998,88.209999,80.885376,2661500
2014-09-25,87.790001,88.000000,86.029999,86.180000,79.023964,3657100
2014-09-26,86.250000,86.970001,85.910004,86.599998,79.409088,2260500
2014-09-29,85.580002,86.949997,85.580002,86.510002,79.326546,3114800
2014-09-30,86.680000,87.080002,86.120003,86.250000,79.088150,2843200
2014-10-01,86.000000,86.260002,84.610001,84.879997,77.831902,4140200
2014-10-02,84.849998,85.269997,83.730003,84.900002,77.850250,3047000
2014-10-03,85.370003,86.279999,85.070000,86.019997,78.877258,3108100
2014-10-06,86.650002,86.949997,84.949997,85.089996,78.024467,2596100
2014-10-07,84.900002,85.129997,83.930000,84.190002,77.199211,3412900
2014-10-08,84.290001,86.839996,83.989998,86.620003,79.427437,4787400
2014-10-09,86.349998,86.550003,84.629997,84.940002,77.886917,4432800
2014-10-10,85.089996,86.820000,85.050003,85.389999,78.299561,4036800
2014-10-13,85.220001,85.949997,83.760002,83.949997,76.979134,3672600
2014-10-14,84.339996,84.570000,82.550003,82.820000,75.942970,5929500
2014-10-15,82.169998,82.980003,80.720001,82.160004,75.337761,8308900
2014-10-16,84.760002,86.699997,84.099998,85.389999,78.299561,10233000
2014-10-17,86.849998,88.809998,86.750000,88.180000,80.857903,8532800
2014-10-20,88.239998,88.839996,88.000000,88.540001,81.188011,4890900
2014-10-21,89.160004,91.080002,88.849998,90.949997,83.397873,5882100
2014-10-22,91.440002,91.440002,89.709999,89.769997,82.315865,4290300
2014-10-23,90.940002,91.279999,90.419998,90.660004,83.131966,3159200
2014-10-24,90.660004,91.699997,90.589996,91.639999,84.030602,2977300
2014-10-27,91.430000,92.279999,91.379997,92.129997,84.479889,3948900
2014-10-28,91.050003,92.779999,90.360001,92.639999,84.947556,4741300
2014-10-29,92.900002,93.680000,92.690002,92.959999,85.240974,4330400
2014-10-30,92.559998,94.150002,92.500000,93.879997,86.084579,2836400
2014-10-31,95.000000,95.669998,94.309998,95.010002,87.120758,5031500
2014-11-03,95.449997,95.669998,94.500000,94.860001,86.983215,4001200
2014-11-04,94.989998,95.599998,94.239998,94.980003,87.093239,4437300
2014-11-05,95.570000,96.010002,95.019997,95.800003,87.845161,3454700
2014-11-06,96.040001,96.639999,95.900002,96.209999,88.221107,3743200
2014-11-07,95.500000,95.720001,93.010002,93.610001,85.837013,6155400
2014-11-10,93.680000,95.000000,93.500000,94.750000,86.882355,4087700
2014-11-11,95.050003,95.750000,94.720001,95.690002,87.744293,2291400
2014-11-12,95.230003,95.970001,94.519997,95.680000,87.735123,2897700
2014-11-13,95.639999,96.739998,95.400002,95.900002,87.936867,2767700
2014-11-14,96.019997,96.120003,94.870003,95.110001,87.212440,2709600
2014-11-17,95.199997,96.690002,94.839996,96.470001,88.459511,3297600
2014-11-18,96.989998,98.610001,96.849998,98.190002,90.036705,4320800
2014-11-19,97.730003,98.410004,96.790001,96.860001,88.817154,3433800
2014-11-20,96.459999,96.849998,96.169998,96.849998,88.807961,3316700
2014-11-21,97.400002,98.040001,96.589996,96.709999,88.679581,4408600
2014-11-24,97.269997,97.290001,96.510002,96.900002,88.853821,3998800
2014-11-25,97.000000,98.139999,96.910004,97.900002,89.770760,4066300
2014-11-26,97.989998,98.739998,97.820000,98.110001,89.963318,2765900
2014-11-28,98.699997,99.419998,98.430000,98.629997,90.440155,2177500
2014-12-01,98.750000,99.830002,98.010002,99.059998,90.834450,4892800
2014-12-02,99.000000,100.000000,98.199997,99.830002,91.540527,5297200
2014-12-03,99.879997,101.330002,99.699997,100.800003,92.778488,6689000
